episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
16,7,900016,10,1.0,150000,0.5,best/1/bin,0.6299336552619934,0.556566596031189,0.05000000002604485,1.023278422653675,0.04170000180602074,0.0019097828771919012,True,True,0,1,0.281982421875,0.05426025390625,0.05426025390625,0.0,False
16,7,900016,11,1.0,165000,0.45,current-to-best/1/bin,0.4830332398414612,0.6927168369293213,0.05000000000031417,2.541484996676445,0.04169999808073044,0.0007818398880772293,True,True,1,2,0.4063720703125,0.05426025390625,0.05426025390625,0.0,False
16,7,900016,12,1.0,180000,0.4,rand/2/bin,0.1951669156551361,0.59197998046875,0.0500000000011514,0.5837299507111311,0.041700005531311035,0.0008448733133263886,True,True,2,3,0.11474609375,0.05426025390625,0.05426025390625,0.0,False
16,7,900016,13,1.0,195000,0.35,rand/2/bin,0.15014854073524475,0.5269191265106201,0.050000000016422304,1.8902664333581924,0.04169999808073044,0.00042530623613856733,True,True,3,4,0.0987548828125,0.05426025390625,0.05426025390625,0.0,False
16,7,900016,14,1.0,210000,0.3,rand/2/bin,0.11788992583751678,0.5540289282798767,0.05000000000000103,2.6230171769857407,0.041700005531311035,0.0003282125398982316,True,True,4,5,0.0853271484375,0.05426025390625,0.05426025390625,0.0,False
16,7,900016,15,1.0,225000,0.25,rand/2/bin,0.10758677870035172,0.5451536178588867,0.050000000000000065,2.8805247992277145,0.04170000180602074,0.00032690443913452327,True,True,5,0,0.0537109375,0.05426025390625,0.0537109375,-0.09558091199853683,False
16,7,900016,16,1.0,240000,0.2,rand/2/bin,0.1583479642868042,0.5363466739654541,0.05000000091323469,1.0831683799624443,0.04170000180602074,0.000782577320933342,True,True,0,1,0.1383056640625,0.0537109375,0.0537109375,0.0,False
16,7,900016,17,1.0,255000,0.15,current-to-best/1/bin,0.738976776599884,0.48674339056015015,0.050000000000066686,1.8104738593101501,0.04169999808073044,0.008267202414572239,True,True,1,2,1.27691650390625,0.0537109375,0.0537109375,0.0,False
16,7,900016,18,1.0,270000,0.1,rand/1/bin,0.2735612988471985,0.603652834892273,0.050000000020573136,0.262967596645467,0.04169999808073044,0.0006788870086893439,True,True,2,3,0.09649658203125,0.0537109375,0.0537109375,0.0,False
16,7,900016,19,1.0,285000,0.05,current-to-best/1/bin,0.870242178440094,0.467281699180603,0.05000000000000015,1.4923839941620827,0.04170000180602074,0.03610364720225334,True,True,3,4,5.42132568359375,0.0537109375,0.0537109375,0.0,True
17,7,900017,1,1.0,15000,0.95,rand/1/bin,0.4498083293437958,0.4959051012992859,0.0500000000002479,0.250229693358051,0.05506466329097748,0.10244759172201157,True,False,0,0,43.6510009765625,68.373291015625,43.6510009765625,-1.6399942072158398,False
17,7,900017,2,1.0,30000,0.9,rand/2/bin,0.3005768060684204,0.4555704593658447,0.05000000000785809,2.532540276646614,0.25481072068214417,0.16954872012138367,False,True,0,0,35.878662109375,43.6510009765625,35.878662109375,0.08515796696323474,False
17,7,900017,3,1.0,45000,0.85,rand/1/bin,0.3001059293746948,0.6148809194564819,0.0500000000000002,0.9907091185450554,0.16743911802768707,0.03501047194004059,False,True,0,0,8.166748046875,35.878662109375,8.166748046875,0.6427870823862383,False
17,7,900017,4,1.0,60000,0.8,rand/1/bin,0.24094213545322418,0.4791632890701294,0.0500000000000258,1.6882364004850388,0.059575777500867844,0.014781531877815723,True,True,0,0,3.29791259765625,8.166748046875,3.29791259765625,0.3938100149009608,False
17,7,900017,5,1.0,75000,0.75,rand/2/bin,0.239177405834198,0.6188167929649353,0.05000000024150217,0.7475216947495937,0.04170000180602074,0.013730805367231369,True,True,0,0,2.66717529296875,3.29791259765625,2.66717529296875,0.09218758186496767,False
17,7,900017,6,1.0,90000,0.7,rand/2/bin,0.17734554409980774,0.5344423055648804,0.05000000000082432,1.5367537066340446,0.04170000180602074,0.0014318986795842648,True,True,0,0,0.43145751953125,2.66717529296875,0.43145751953125,0.7911135086691232,False
17,7,900017,7,1.0,105000,0.65,best/1/bin,0.6604677438735962,0.7054997086524963,0.05000000000000065,0.2742632164154202,0.041700005531311035,0.0011417329078540206,True,True,0,1,0.5892333984375,0.43145751953125,0.43145751953125,0.0,False
17,7,900017,8,1.0,120000,0.6,rand/2/bin,0.19945546984672546,0.6458920836448669,0.05000000002337511,1.3874359726905823,0.04170000180602074,0.0002934686781372875,True,True,1,0,0.04669189453125,0.43145751953125,0.04669189453125,0.9656964635606233,False
17,7,900017,9,1.0,135000,0.55,best/1/bin,0.6734122037887573,0.6587764024734497,0.05000000000664589,0.32670777663588524,0.04170000180602074,0.0027713465970009565,True,True,0,1,0.596435546875,0.04669189453125,0.04669189453125,0.0,False
17,7,900017,10,1.0,150000,0.5,current-to-best/1/bin,0.43062710762023926,0.7136240601539612,0.05000000000006958,2.7251122146844864,0.041700005531311035,0.00012427267211023718,True,True,1,2,0.29888916015625,0.04669189453125,0.04669189453125,0.0,False
17,7,900017,11,1.0,165000,0.45,rand/2/bin,0.18370571732521057,0.5532235503196716,0.05000000000071078,0.9501390680670738,0.04170000180602074,0.0010859990725293756,True,True,2,3,0.1685791015625,0.04669189453125,0.04669189453125,0.0,False
17,7,900017,12,1.0,180000,0.4,best/1/bin,0.4892371594905853,0.3571035861968994,0.0500000000000115,0.9844608455896378,0.041700005531311035,0.0030552945099771023,True,True,3,4,0.5482177734375,0.04669189453125,0.04669189453125,0.0,False
17,7,900017,13,1.0,195000,0.35,current-to-best/1/bin,0.7822995781898499,0.5309227108955383,0.05000000000011302,2.142678663134575,0.04170000180602074,0.014825022779405117,True,True,4,5,1.9371337890625,0.04669189453125,0.04669189453125,0.0,False
17,7,900017,14,1.0,210000,0.3,rand/2/bin,0.18524378538131714,0.7117665410041809,0.050000000000000086,0.25067554624547483,0.04170000180602074,0.0003846877661999315,True,True,5,6,0.13995361328125,0.04669189453125,0.04669189453125,0.0,False
17,7,900017,15,1.0,225000,0.25,current-to-best/1/bin,0.8369256854057312,0.5028835535049438,0.050000000000002064,1.662448987364769,0.04169999808073044,0.030024709179997444,True,True,6,7,4.6356201171875,0.04669189453125,0.04669189453125,0.0,False
17,7,900017,16,1.0,240000,0.2,rand/1/bin,0.2526285946369171,0.5112293362617493,0.05000000001634356,0.5295434817671776,0.04169999808073044,0.0009631553548388183,True,True,7,8,0.12713623046875,0.04669189453125,0.04669189453125,0.0,False
17,7,900017,17,1.0,255000,0.15,current-to-best/1/bin,0.916938066482544,0.43786126375198364,0.050000000000000294,1.4288112446665764,0.04169999808073044,0.04167018085718155,True,True,8,9,5.78753662109375,0.04669189453125,0.04669189453125,0.0,False
17,7,900017,18,1.0,270000,0.1,rand/1/bin,0.256988525390625,0.5706704258918762,0.050000000018614515,0.6102960519492626,0.04170000180602074,0.00036156398709863424,True,True,9,10,0.048583984375,0.04669189453125,0.04669189453125,0.0,False
17,7,900017,19,1.0,285000,0.05,rand/1/bin,0.14175212383270264,0.4593968391418457,0.050000000000002806,0.250413305737311,0.04169999808073044,0.0007341260788962245,True,True,10,11,0.1046142578125,0.04669189453125,0.04669189453125,0.0,True
18,7,900018,1,1.0,15000,0.95,rand/1/bin,0.42521965503692627,0.3886053264141083,0.05000000016531423,0.2500552128331037,0.06410614401102066,0.11204037815332413,True,False,0,0,49.7901611328125,78.7874755859375,49.7901611328125,-1.697143531845273,False
18,7,900018,2,1.0,30000,0.9,rand/1/bin,0.30845630168914795,0.5349751710891724,0.05000000000000051,2.994667425751686,0.3208378255367279,0.08725989609956741,False,True,0,0,22.266845703125,49.7901611328125,22.266845703125,0.3494848319377626,False
18,7,900018,3,1.0,45000,0.85,best/1/bin,0.9981403350830078,0.4020548462867737,0.050000000000002216,0.2500190196905123,0.04169999808073044,0.07616136968135834,True,False,0,0,16.439453125,22.266845703125,16.439453125,0.13177133344326442,False
18,7,900018,4,1.0,60000,0.8,rand/2/bin,0.2792746424674988,0.6271471977233887,0.050000141196686346,1.8105040192604065,0.13789047300815582,0.028287477791309357,False,True,0,0,4.22552490234375,16.439453125,4.22552490234375,0.5900066999538461,False
18,7,900018,5,1.0,75000,0.75,rand/1/bin,0.21131208539009094,0.47534602880477905,0.05000000000115302,0.7934447266161442,0.04170000180602074,0.0007420949987135828,True,True,0,0,0.1439208984375,4.22552490234375,0.1439208984375,1.4677567748711522,False
18,7,900018,6,1.0,90000,0.7,best/1/bin,0.5774956941604614,0.6213672161102295,0.05000000000150075,0.25111928965634434,0.041700005531311035,0.001967890653759241,True,True,0,1,0.60552978515625,0.1439208984375,0.1439208984375,0.0,False
18,7,900018,7,1.0,105000,0.65,rand/2/bin,0.22755853831768036,0.6966233253479004,0.050000000027030346,0.9198216795921326,0.04169999808073044,0.0004199650720693171,True,True,1,0,0.0626220703125,0.1439208984375,0.0626220703125,0.3613964008075278,False
18,7,900018,8,1.0,120000,0.6,best/1/bin,0.6247708797454834,0.6463810205459595,0.05000000011572938,0.4200882175937295,0.04169999808073044,0.00035904423566535115,True,True,0,1,0.14434814453125,0.0626220703125,0.0626220703125,0.0,False
18,7,900018,9,1.0,135000,0.55,best/1/bin,0.4656071960926056,0.3159728944301605,0.05000000007724087,0.664649486541748,0.04169999808073044,0.002654649782925844,True,True,1,2,0.44482421875,0.0626220703125,0.0626220703125,0.0,False
18,7,900018,10,1.0,150000,0.5,current-to-best/1/bin,0.46603497862815857,0.7502638101577759,0.05000000000025189,2.7114825397729874,0.041700005531311035,0.0016843440243974328,True,True,2,3,0.6939697265625,0.0626220703125,0.0626220703125,0.0,False
18,7,900018,11,1.0,165000,0.45,rand/2/bin,0.2023087590932846,0.6288406252861023,0.05000000000094476,0.41824252903461456,0.041700005531311035,0.0006544694188050926,True,True,3,4,0.115966796875,0.0626220703125,0.0626220703125,0.0,False
18,7,900018,12,1.0,180000,0.4,best/1/bin,0.5035327672958374,0.35989123582839966,0.05000000000021598,1.433042898774147,0.041700005531311035,0.00604522367939353,True,True,4,5,1.2047119140625,0.0626220703125,0.0626220703125,0.0,False
18,7,900018,13,1.0,195000,0.35,current-to-best/1/bin,0.7407383918762207,0.4366631507873535,0.05000000000003951,2.224776178598404,0.041700005531311035,0.009475251659750938,True,True,5,6,1.18963623046875,0.0626220703125,0.0626220703125,0.0,False
18,7,900018,14,1.0,210000,0.3,rand/2/bin,0.17220145463943481,0.7139890789985657,0.05000000000000003,0.25931732897879556,0.041700005531311035,0.00021432996436487883,True,True,6,0,0.0528564453125,0.0626220703125,0.0528564453125,-0.026370544054787365,False
18,7,900018,15,1.0,225000,0.25,rand/2/bin,0.1579936444759369,0.599270224571228,0.050000000200752265,0.41187644377350807,0.04170000180602074,0.00046197569463402033,True,True,0,1,0.07171630859375,0.0528564453125,0.0528564453125,0.0,False
18,7,900018,16,1.0,240000,0.2,current-to-best/1/bin,0.6959057450294495,0.5280677080154419,0.05000000000003393,1.8769765496253967,0.04169999808073044,0.003154921578243375,True,True,1,2,0.39013671875,0.0528564453125,0.0528564453125,0.0,False
18,7,900018,17,1.0,255000,0.15,rand/2/bin,0.16243508458137512,0.5996073484420776,0.05000000000002606,0.2773527929093689,0.04170000180602074,0.0004795706190634519,True,True,2,3,0.103271484375,0.0528564453125,0.0528564453125,0.0,False
18,7,900018,18,1.0,270000,0.1,current-to-best/1/bin,0.8287376761436462,0.525209903717041,0.05000000000000122,1.8822270035743713,0.04170000180602074,0.022046316415071487,True,True,3,4,2.88507080078125,0.0528564453125,0.0528564453125,0.0,False
18,7,900018,19,1.0,285000,0.05,rand/2/bin,0.18659818172454834,0.6143826842308044,0.050000000000174946,0.25009338169911643,0.041700005531311035,0.0007357507711276412,True,True,4,5,0.08245849609375,0.0528564453125,0.0528564453125,0.0,True
19,7,900019,1,1.0,15000,0.95,rand/2/bin,0.4512251615524292,0.013263048604130745,0.05000000000020471,0.25004150038262196,0.059336405247449875,0.07600986212491989,True,False,0,0,47.9920654296875,64.79803466796875,47.9920654296875,-1.6811694411130085,False
19,7,900019,2,1.0,30000,0.9,rand/1/bin,0.3248124122619629,0.466418981552124,0.05000000000000002,2.998150408267975,0.22356747090816498,0.11838246136903763,False,True,0,0,29.3056640625,47.9920654296875,29.3056640625,0.21421787407973625,False
19,7,900019,3,1.0,45000,0.85,rand/2/bin,0.3431904911994934,0.5511270761489868,0.050000000000713606,0.5804778803139925,0.06871840357780457,0.06786195188760757,False,False,0,0,13.52923583984375,29.3056640625,13.52923583984375,0.3356782993024756,False
19,7,900019,4,1.0,60000,0.8,rand/2/bin,0.1844465732574463,0.39416712522506714,0.050000000019819024,1.0810514464974403,0.07336226105690002,0.011161242611706257,False,True,0,0,1.7069091796875,13.52923583984375,1.7069091796875,0.8990628511659715,False
19,7,900019,5,1.0,75000,0.75,rand/2/bin,0.1487102508544922,0.43694359064102173,0.05000000000001924,1.7045188397169113,0.041762590408325195,0.0027568440418690443,True,True,0,0,0.51727294921875,1.7069091796875,0.51727294921875,0.5184906405895946,False
19,7,900019,6,1.0,90000,0.7,best/1/bin,0.5211970210075378,0.6385695338249207,0.05000000000073302,0.4280602280050516,0.041700005531311035,1.4838297829555813e-05,True,True,0,0,0.4622802734375,0.51727294921875,0.4622802734375,0.04881440509154572,False
19,7,900019,7,1.0,105000,0.65,rand/2/bin,0.1367512196302414,0.5220731496810913,0.05000000000199845,2.757936403155327,0.041700005531311035,0.0004791139217559248,True,True,0,0,0.098876953125,0.4622802734375,0.098876953125,0.6698102517140719,False
19,7,900019,8,1.0,120000,0.6,rand/2/bin,0.16719284653663635,0.5594909191131592,0.05000000002466367,1.041263997554779,0.04170000180602074,0.0004283701709937304,True,True,0,0,0.07098388671875,0.098876953125,0.07098388671875,0.1439352825547835,False
19,7,900019,9,1.0,135000,0.55,best/1/bin,0.6378445029258728,0.6458939909934998,0.05000000012296155,0.6176931075751781,0.041700005531311035,0.004782463423907757,True,True,0,1,1.3988037109375,0.07098388671875,0.07098388671875,0.0,False
19,7,900019,10,1.0,150000,0.5,rand/2/bin,0.27083921432495117,0.7983285188674927,0.0500000000005237,0.283153384225443,0.041700005531311035,0.00113575195427984,True,True,1,2,0.1646728515625,0.07098388671875,0.07098388671875,0.0,False
19,7,900019,11,1.0,165000,0.45,best/1/bin,0.46647733449935913,0.4093194603919983,0.05000000000003018,1.6711891442537308,0.04170000180602074,0.0004316681297495961,True,True,2,3,0.32452392578125,0.07098388671875,0.07098388671875,0.0,False
19,7,900019,12,1.0,180000,0.4,best/1/bin,0.5207748413085938,0.3165024220943451,0.05000000000009648,0.6924541741609573,0.04169999808073044,0.0024115932174026966,True,True,3,4,0.42999267578125,0.07098388671875,0.07098388671875,0.0,False
19,7,900019,13,1.0,195000,0.35,current-to-best/1/bin,0.7117447853088379,0.5832613706588745,0.05000000000009309,1.9810062497854233,0.04170000180602074,0.0037785395979881287,True,True,4,5,0.52093505859375,0.07098388671875,0.07098388671875,0.0,False
19,7,900019,14,1.0,210000,0.3,current-to-best/1/bin,0.8914381861686707,0.4501695930957794,0.05000000000000015,1.9315768778324127,0.04170000180602074,0.036218900233507156,True,True,5,6,5.17388916015625,0.07098388671875,0.07098388671875,0.0,False
19,7,900019,15,1.0,225000,0.25,rand/2/bin,0.1974581480026245,0.6014436483383179,0.05000000000010565,0.2503538733108144,0.041700005531311035,0.0007416894659399986,True,True,6,7,0.0933837890625,0.07098388671875,0.07098388671875,0.0,False
19,7,900019,16,1.0,240000,0.2,best/1/bin,0.5569124221801758,0.33285441994667053,0.050000000000000364,1.4045764952898026,0.041700005531311035,0.0026683215983211994,True,True,7,8,0.30084228515625,0.07098388671875,0.07098388671875,0.0,False
19,7,900019,17,1.0,255000,0.15,best/1/bin,0.5951257944107056,0.34045061469078064,0.05000000000000002,0.9779442474246025,0.04170000180602074,0.006342381704598665,True,True,8,9,0.7950439453125,0.07098388671875,0.07098388671875,0.0,False
19,7,900019,18,1.0,270000,0.1,best/1/bin,0.5812622308731079,0.3104904294013977,0.05000000000003424,0.5978722013533115,0.041700005531311035,0.00737576000392437,True,True,9,10,1.15594482421875,0.07098388671875,0.07098388671875,0.0,False
19,7,900019,19,1.0,285000,0.05,best/1/bin,0.5892078280448914,0.3118206858634949,0.050000000000084616,0.4398312345147133,0.041700005531311035,0.004731963388621807,True,True,10,11,0.543212890625,0.07098388671875,0.07098388671875,0.0,True
20,7,900020,1,1.0,15000,0.95,rand/1/bin,0.46112874150276184,0.3825255334377289,0.050000004063593464,0.2503310517186037,0.05387389659881592,0.08670622855424881,True,False,0,0,32.1376953125,60.76129150390625,32.1376953125,-1.5070147291600937,False
20,7,900020,2,1.0,30000,0.9,rand/1/bin,0.408587783575058,0.5614625811576843,0.05000000000224802,2.998262196779251,0.25313740968704224,0.15610256791114807,False,True,0,0,29.3792724609375,32.1376953125,29.3792724609375,0.03897369215682178,False
20,7,900020,3,1.0,45000,0.85,rand/1/bin,0.3890451490879059,0.5170818567276001,0.0500000001335318,0.7907313145697117,0.12343517690896988,0.02825978770852089,False,False,0,0,4.95263671875,29.3792724609375,4.95263671875,0.7732045629447382,False
20,7,900020,4,1.0,60000,0.8,rand/2/bin,0.25278568267822266,0.5832856297492981,0.050000000000000246,0.25760200805962086,0.04169999808073044,0.001997011946514249,True,True,0,0,0.24462890625,4.95263671875,0.24462890625,1.3063286827418858,False
20,7,900020,5,1.0,75000,0.75,best/1/bin,0.53400057554245,0.6553166508674622,0.05000000000032561,0.30285093327984214,0.04169999808073044,0.001568491104990244,True,True,0,1,0.72979736328125,0.24462890625,0.24462890625,0.0,False
20,7,900020,6,1.0,90000,0.7,rand/2/bin,0.21015019714832306,0.6234568953514099,0.05000000002222701,1.4074766039848328,0.041700005531311035,0.0009186000097543001,True,True,1,0,0.142578125,0.24462890625,0.142578125,0.23445486171191765,False
